TIME ;SETPOINT ;ERROR ;CONTROL ;PWM ;RPM ;;TIME ;SETPOINT ;ERROR ;CONTROL ;PWM ;RPM 
0;0;0;0;50000000;0;;0;0;0;0;50;0
1000000;0;0;0;50000000;0;;1;0;0;0;50;0
2000000;0;0;0;50000000;0;;2;0;0;0;50;0
3000000;0;0;0;50000000;0;;3;0;0;0;50;0
4000000;0;0;0;50000000;0;;4;0;0;0;50;0
5000000;0;0;0;50000000;0;;5;0;0;0;50;0
6000000;0;0;0;50000000;0;;6;0;0;0;50;0
7000000;0;0;0;50000000;0;;7;0;0;0;50;0
8000000;0;0;0;50000000;0;;8;0;0;0;50;0
9000000;0;0;0;50000000;0;;9;0;0;0;50;0
10000000;100000000;0;0;50000000;0;;10;100;0;0;50;0
11000000;100000000;100000000;60000000;60000000;35294118;;11;100;100;60;60;35,294118
12000000;100000000;64705882;106823529;106823529;62837370;;12;100;64,705882;106,823529;106,823529;62,83737
13000000;100000000;37162630;134297578;134297578;78998575;;13;100;37,16263;134,297578;134,297578;78,998575
14000000;100000000;21001425;149871443;149871443;88159672;;14;100;21,001425;149,871443;149,871443;88,159672
15000000;100000000;11840328;158655754;158655754;93326914;;15;100;11,840328;158,655754;158,655754;93,326914
16000000;100000000;6673086;163606832;163606832;96239313;;16;100;6,673086;163,606832;163,606832;96,239313
17000000;100000000;3760687;166397091;166397091;97880642;;17;100;3,760687;166,397091;166,397091;97,880642
18000000;100000000;2119358;167969561;167969561;98805624;;18;100;2,119358;167,969561;167,969561;98,805624
19000000;100000000;1194376;168855735;168855735;99326903;;19;100;1,194376;168,855735;168,855735;99,326903
20000000;100000000;0,673097;169355143;169355143;99620673;;20;100;6,73E-07;169,355143;169,355143;99,620673
21000000;100000000;0,379327;169636588;169636588;99786228;;21;100;3,79E-07;169,636588;169,636588;99,786228
22000000;100000000;0,213772;169795197;169795197;99879528;;22;100;2,14E-07;169,795197;169,795197;99,879528
23000000;100000000;0,120472;169884582;169884582;99932107;;23;100;1,20E-07;169,884582;169,884582;99,932107
24000000;100000000;0,067893;169934956;169934956;99961739;;24;100;6,79E-08;169,934956;169,934956;99,961739
25000000;100000000;0,038261;169963344;169963344;99978438;;25;100;3,83E-08;169,963344;169,963344;99,978438
26000000;100000000;0,021562;169979342;169979342;99987848;;26;100;2,16E-08;169,979342;169,979342;99,987848
27000000;100000000;0,012152;169988358;169988358;99993152;;27;100;1,22E-08;169,988358;169,988358;99,993152
28000000;100000000;0,006848;169993439;169993439;99996141;;28;100;6,85E-09;169,993439;169,993439;99,996141
29000000;100000000;0,003859;169996303;169996303;99997825;;29;100;3,86E-09;169,996303;169,996303;99,997825
30000000;150000000;0,002175;169997916;169997916;99998774;;30;150;2,18E-09;169,997916;169,997916;99,998774
31000000;150000000;50001226;199998826;199998826;117646368;;31;150;50,001226;199,998826;199,998826;117,646368
32000000;150000000;32353632;223411103;223411103;131418296;;32;150;32,353632;223,411103;223,411103;131,418296
33000000;150000000;18581704;237148416;237148416;139499068;;33;150;18,581704;237,148416;237,148416;139,499068
34000000;150000000;10500932;244935511;244935511;144079713;;34;150;10,500932;244,935511;244,935511;144,079713
35000000;150000000;5920287;249327758;249327758;146663387;;35;150;5,920287;249,327758;249,327758;146,663387
36000000;150000000;3336613;251803349;251803349;148119617;;36;150;3,336613;251,803349;251,803349;148,119617
37000000;150000000;1880383;253198508;253198508;148940299;;37;150;1,880383;253,198508;253,198508;148,940299
38000000;150000000;1059701;253984759;253984759;149402800;;38;150;1,059701;253,984759;253,984759;149,4028
39000000;150000000;0,5972;254427856;254427856;149663444;;39;150;5,97E-07;254,427856;254,427856;149,663444
40000000;150000000;0,336556;254677565;254677565;149810332;;40;150;3,37E-07;254,677565;254,677565;149,810332
41000000;150000000;0,189668;254818290;254818290;149893112;;41;150;1,90E-07;254,81829;254,81829;149,893112
42000000;150000000;0,106888;254897596;254897596;149939763;;42;150;1,07E-07;254,897596;254,897596;149,939763
43000000;150000000;0,060237;254942290;254942290;149966053;;43;150;6,02E-08;254,94229;254,94229;149,966053
44000000;150000000;0,033947;254967477;254967477;149980869;;44;150;3,39E-08;254,967477;254,967477;149,980869
45000000;150000000;0,019131;254981672;254981672;149989219;;45;150;1,91E-08;254,981672;254,981672;149,989219
46000000;150000000;0,010781;254989671;254989671;149993924;;46;150;1,08E-08;254,989671;254,989671;149,993924
47000000;150000000;0,006076;254994179;254994179;149996576;;47;150;6,08E-09;254,994179;254,994179;149,996576
48000000;150000000;0,003424;254996720;254996720;149998070;;48;150;3,42E-09;254,99672;254,99672;149,99807
49000000;150000000;0,00193;254998151;254998151;149998913;;49;150;1,93E-09;254,998151;254,998151;149,998913
50000000;20000000;0,001087;254998958;254998958;149999387;;50;20;1,09E-09;254,998958;254,998958;149,999387
51000000;20000000;-129999387;176999413;176999413;104117302;;51;20;-129,999387;176,999413;176,999413;104,117302
52000000;20000000;-84117302;116129081;116129081;68311224;;52;20;-84,117302;116,129081;116,129081;68,311224
53000000;20000000;-48311224;80412962;80412962;47301743;;53;20;-48,311224;80,412962;80,412962;47,301743
54000000;20000000;-27301743;60167019;60167019;35392364;;54;20;-27,301743;60,167019;60,167019;35,392364
55000000;20000000;-15392364;48747461;50000000;0;;55;20;-15,392364;48,747461;50;0
56000000;20000000;20000000;59516072;59516072;35009454;;56;20;20;59,516072;59,516072;35,009454
57000000;20000000;-15009454;52110399;52110399;30653176;;57;20;-15,009454;52,110399;52,110399;30,653176
58000000;20000000;-10653176;44517737;50000000;0;;58;20;-10,653176;44,517737;50;0
59000000;20000000;20000000;55665483;55665483;32744402;;59;20;20;55,665483;55,665483;32,744402
60000000;20000000;-12744402;49618842;50000000;0;;60;20;-12,744402;49,618842;50;0
61000000;20000000;20000000;60599290;60599290;35646641;;61;20;20;60,59929;60,59929;35,646641
62000000;20000000;-15646641;52811305;52811305;31065474;;62;20;-15,646641;52,811305;52,811305;31,065474
63000000;20000000;-11065474;44920290;50000000;0;;63;20;-11,065474;44,92029;50;0
64000000;20000000;20000000;56035052;56035052;32961795;;64;20;20;56,035052;56,035052;32,961795
65000000;20000000;-12961795;49857975;50000000;0;;65;20;-12,961795;49,857975;50;0
66000000;20000000;20000000;60821031;60821031;35777077;;66;20;20;60,821031;60,821031;35,777077
67000000;20000000;-15777077;52954785;52954785;31149873;;67;20;-15,777077;52,954785;52,954785;31,149873
68000000;20000000;-11149873;45002695;50000000;0;;68;20;-11,149873;45,002695;50;0
69000000;20000000;20000000;56110705;56110705;33006297;;69;20;20;56,110705;56,110705;33,006297
70000000;200000000;-13006297;49906927;50000000;0;;70;200;-13,006297;49,906927;50;0
71000000;200000000;200000000;168866423;168866423;99333190;;71;200;200;168,866423;168,866423;99,33319
72000000;200000000;100666810;245266509;245266509;144274417;;72;200;100,66681;245,266509;245,266509;144,274417
73000000;200000000;55725583;286755204;255000000;150000000;;73;200;55,725583;286,755204;255;150
74000000;200000000;50000000;321213250;255000000;150000000;;74;200;50;321,21325;255;150
75000000;200000000;50000000;355213250;255000000;150000000;;75;200;50;355,21325;255;150
76000000;200000000;50000000;389213250;255000000;150000000;;76;200;50;389,21325;255;150
77000000;200000000;50000000;423213250;255000000;150000000;;77;200;50;423,21325;255;150
78000000;200000000;50000000;457213250;255000000;150000000;;78;200;50;457,21325;255;150
79000000;200000000;50000000;491213250;255000000;150000000;;79;200;50;491,21325;255;150
80000000;200000000;50000000;525213250;255000000;150000000;;80;200;50;525,21325;255;150
81000000;200000000;50000000;559213250;255000000;150000000;;81;200;50;559,21325;255;150
82000000;200000000;50000000;593213250;255000000;150000000;;82;200;50;593,21325;255;150
83000000;200000000;50000000;627213250;255000000;150000000;;83;200;50;627,21325;255;150
84000000;200000000;50000000;661213250;255000000;150000000;;84;200;50;661,21325;255;150
85000000;200000000;50000000;695213250;255000000;150000000;;85;200;50;695,21325;255;150
86000000;200000000;50000000;729213250;255000000;150000000;;86;200;50;729,21325;255;150
87000000;200000000;50000000;763213250;255000000;150000000;;87;200;50;763,21325;255;150
88000000;200000000;50000000;797213250;255000000;150000000;;88;200;50;797,21325;255;150
89000000;200000000;50000000;831213250;255000000;150000000;;89;200;50;831,21325;255;150
90000000;0;50000000;865213250;255000000;150000000;;90;0;50;865,21325;255;150
91000000;0;-150000000;779213250;255000000;150000000;;91;0;-150;779,21325;255;150
92000000;0;-150000000;677213250;255000000;150000000;;92;0;-150;677,21325;255;150
93000000;0;-150000000;575213250;255000000;150000000;;93;0;-150;575,21325;255;150
94000000;0;-150000000;473213250;255000000;150000000;;94;0;-150;473,21325;255;150
95000000;0;-150000000;371213250;255000000;150000000;;95;0;-150;371,21325;255;150
96000000;0;-150000000;269213250;255000000;150000000;;96;0;-150;269,21325;255;150
97000000;0;-150000000;167213250;167213250;98360735;;97;0;-150;167,21325;167,21325;98,360735
98000000;0;-98360735;96196809;96196809;56586358;;98;0;-98,360735;96,196809;96,196809;56,586358
99000000;0;-56586358;54376135;54376135;31985962;;99;0;-56,586358;54,376135;54,376135;31,985962
100000000;0;-31985962;30657649;50000000;0;;100;0;-31,985962;30,657649;50;0
101000000;0;0;28098772;50000000;0;;101;0;0;28,098772;50;0
102000000;0;0;28098772;50000000;0;;102;0;0;28,098772;50;0
103000000;0;0;28098772;50000000;0;;103;0;0;28,098772;50;0
104000000;0;0;28098772;50000000;0;;104;0;0;28,098772;50;0
105000000;0;0;28098772;50000000;0;;105;0;0;28,098772;50;0
106000000;0;0;28098772;50000000;0;;106;0;0;28,098772;50;0
107000000;0;0;28098772;50000000;0;;107;0;0;28,098772;50;0
108000000;0;0;28098772;50000000;0;;108;0;0;28,098772;50;0
109000000;0;0;28098772;50000000;0;;109;0;0;28,098772;50;0
